OBSID,RA,DEC
0504390201,139.897625,70.7325
0810200701,192.064833333333,17.7449722222222
0677820135,351.949583333333,-53.1300277777778
0677182301,340.765666666667,-64.4764722222222
0827031001,141.039125,14.1673333333333
0503780301,179.654,-62.5578333333333
0803160501,36.531,3.03197222222222
0742710301,290.413458333333,14.8631666666667
0306060301,179.635625,43.9751388888889
0201902801,329.333583333333,-7.77694444444444
0674810501,218.720708333333,3.6185
0851180101,262.228833333333,-36.2182777777778
0502480701,215.277708333333,3.25883333333333
0122340401,273.576083333333,-17.1331666666667
0694210101,99.842875,9.72941666666667
0200750401,52.2820416666667,2.92916666666667
0303930101,227.550208333333,33.53675
0673510901,254.428583333333,35.3568333333333
0827210601,52.568375,-27.4613611111111
0112690101,128.917958333333,-42.5669166666667
0720340601,300.484958333333,-59.3914722222222
0690742901,79.0330833333333,-69.0660277777778
0152832801,271.862083333333,-19.8814166666667
0744412201,124.370416666667,-7.533
0722250201,284.040625,4.84544444444444
0821860201,279.853708333333,-4.91847222222222
0747440140,26.8273333333333,-0.106916666666667
0783340401,141.933166666667,-6.04411111111111
0551120401,217.42225,-62.6498888888889
0655346833,330.610833333333,1.87311111111111
0693011001,225.082458333333,21.3985555555556
0822390301,242.368291666667,28.5383611111111
0722920301,101.518291666667,51.9455833333333
0403190901,130.419791666667,54.8913055555556
0203820101,238.5765,-55.0385277777778
0677681232,31.4420416666667,-7.45483333333333
0041180301,150.042125,-19.6115555555556
0747390135,17.3262083333333,-0.359333333333333
0656201901,41.58625,-20.5360833333333
0651680401,282.021291666667,0.849138888888889
0111061601,254.436625,35.3653888888889
0740820501,5.56258333333333,-18.9099722222222
0823650501,68.5979583333333,-61.63725
0822390601,165.530125,65.0173333333333
0111260701,217.591333333333,42.105
0804790401,297.303958333333,4.69452777777778
0804050201,154.54,-58.2998055555556
0555870201,152.110166666667,12.3341111111111
0506130201,167.735083333333,66.8102222222222
0822040401,119.237666666667,34.2349722222222
0099280201,166.112125,38.2371666666667
0655346843,332.31525,-0.963138888888889
0827220601,53.332875,-27.3664444444444
0748391701,280.188125,4.83841666666667
0694440401,139.793541666667,-11.94475
0743460501,148.403375,-45.6861944444444
0555780201,53.1475833333333,-27.7464722222222
0745110501,183.579458333333,14.0254722222222
0301290101,198.468833333333,-16.3569166666667
0101440101,51.5309166666667,48.8600277777778
0200770101,100.80325,-74.2528888888889
0145740501,161.292833333333,-59.6597777777778
0553510701,114.58275,21.5994166666667
0511180101,6.396,64.1247222222222
0679980601,277.385916666667,-23.8191111111111
0784521701,246.213125,39.1204166666667
0821722201,322.551416666667,0.763333333333333
0820770135,47.8048333333333,10.6487222222222
0655343850,36.1097916666667,-9.465
0844050701,330.116041666667,-60.1203333333333
0049150301,33.7749166666667,-74.0104444444444
0501620301,254.871958333333,47.0203055555556
0200230201,324.083958333333,-54.5373611111111
0405020601,154.253166666667,73.4285277777778
0303230601,270.68175,-14.8926111111111
0720252601,349.849541666667,-73.2120277777778
0722360201,37.8149583333333,29.5694444444444
0205800101,142.339083333333,-31.4111944444444
0149900201,173.688541666667,49.1130833333333
0311591201,79.8069583333333,-69.2115833333333
0690740501,83.0028333333333,-68.0084166666667
0745120101,130.478041666667,-17.4786388888889
0744981201,300.20825,22.6941944444444
0402781001,226.970833333333,1.16547222222222
0201900701,36.2645833333333,-29.4611111111111
0112310201,349.562666666667,-42.3558888888889
0671241101,101.980458333333,-44.3075
0114100501,94.047,22.7239722222222
0301651201,346.207458333333,12.3372222222222
0109490301,253.55875,-41.8506388888889
0203690101,9.830375,0.848027777777778
0302450201,273.426041666667,-17.8631944444444
0202610401,316.752583333333,38.7245277777778
0655343844,36.5568333333333,-8.65244444444445
0152330101,5.381,-48.6582777777778
0083280401,255.967208333333,-37.8223333333333
0506430101,286.790458333333,9.34333333333333
0655590501,21.8680416666667,19.1953611111111
0827341401,177.677916666667,-28.0616666666667
0720111101,214.51275,25.1067222222222
0203362101,149.604875,2.73788888888889
0135520401,257.88125,-38.1163333333333
0502670301,123.185916666667,-57.2446388888889
0783270401,141.500666666667,12.7600277777778
0740920501,189.909291666667,-5.31658333333333
0677980701,202.514791666667,47.14125
0765010701,89.27675,-37.44825
0158760135,131.662541666667,18.8056666666667
0094383001,194.387333333333,24.1829722222222
0126511201,119.57375,-60.7867222222222
0092790101,103.547916666667,-23.9004444444444
0202130201,34.0622083333333,-73.9485277777778
0201903601,125.458041666667,1.23944444444444
0671400101,146.800166666667,76.35875
0747420152,22.37275,0.357444444444444
0301650201,53.396,-5.067
0206380601,270.686958333333,-20.2235833333333
0303530101,125.073666666667,-42.8990555555556
0112230501,178.827,23.4362777777778
0404967801,34.6904583333333,-3.84980555555556
0028540301,233.707916666667,55.6031388888889
0764770101,49.6613333333333,-66.5938888888889
0675472601,8.62375,-2.13025
0804110401,111.707375,-6.70141666666667
0551640201,240.791416666667,-40.3325277777778
0402070101,216.77575,60.4506944444444
0093650201,201.373125,-42.9951111111111
0744500401,65.4765833333333,19.554
0805150801,324.783291666667,-26.7559166666667
0725290136,135.48425,0.0545555555555556
0803952501,136.279125,30.9934722222222
0111281401,205.757125,-0.02725
0655346835,331.748,1.79852777777778
0511580101,107.217583333333,-49.5471111111111
0007421001,209.332541666667,-60.9937777777778
0824720101,193.328083333333,-79.6521944444444
0741800301,78.0565416666667,-67.1405555555556
0301150101,13.42175,-70.6548333333334
0202060101,153.593916666667,-4.33861111111111
0112280201,187.647416666667,41.6160833333333
0764530101,69.9494583333333,-53.2097222222222
0692933801,293.692041666667,-50.8692222222222
0144530101,83.8440416666667,-69.2966388888889
0401791201,160.080166666667,-46.3973611111111
0720610101,278.88775,43.9019722222222
0083210101,313.555041666667,-15.9105277777778
0401700601,343.465708333333,16.1654166666667
0110970401,48.5399166666667,-55.3358888888889
0109080601,221.709458333333,40.5593888888889
0552950101,279.532458333333,-6.94627777777778
0200080733,168.315,6.19261111111111
0780561401,201.350708333333,-38.4383888888889
0654650101,183.442083333333,36.6029166666667
0150970301,146.523541666667,9.89338888888889
0205920501,87.664,-32.2437222222222
0802080401,238.44975,-55.96725
0720251101,323.5455,-13.4630277777778
0147920101,18.4324166666667,-14.8353055555556
0605480101,278.255791666667,-10.1160277777778
0404800301,348.468958333333,-49.6437777777778
0304080501,359.755083333333,-30.6122777777778
0820460101,178.046,3.92791666666667
0600830501,281.706458333333,45.7219166666667
0720253501,63.5119166666667,-38.1213888888889
0096210101,6.296875,64.1612222222222
0692934301,79.2051666666667,-54.5211944444444
0694440101,239.352458333333,27.4069444444444
0093641601,308.669041666667,60.1678333333333
0611182601,83.6525,21.9920555555556
0658400401,0.238083333333333,44.6026944444444
0691010101,246.648458333333,39.0409444444444
0830480101,127.928083333333,52.7263333333333
0106060201,187.715583333333,13.0301388888889
0601270401,252.466208333333,-33.0919166666667
0694440601,239.360916666667,26.9885833333333
0411980401,42.298,-4.1995
0762440101,156.229958333333,-47.3051944444444
0611183401,83.6153333333333,22.0379444444444
0675010601,38.192,-58.3179444444444
0654470301,224.599,-31.6970555555556
0059830101,189.914416666667,-5.37202777777778
0084960101,49.9854166666667,-62.4556111111111
0690900201,36.293,18.7641944444444
0654960101,280.842291666667,-3.33586111111111
0700381901,145.707666666667,9.52013888888889
0109464801,53.048375,-25.9595
0741300101,229.206833333333,55.3850833333333
0761590701,204.2085,10.4108888888889
0604873447,350.640333333333,-53.1161666666667
0085680601,255.684291666667,-48.7650277777778
0551022901,281.336375,-63.9778611111111
0554380301,169.775958333333,21.34775
0600920201,181.149916666667,58.2995555555556
0652770101,305.572208333333,38.7268333333333
0743010201,51.28875,-12.3295277777778
0550451601,283.986,15.6558888888889
0743220301,236.654875,72.1403333333333
0201940201,169.77625,21.3474722222222
0763160201,237.403541666667,12.7803055555556
0723180801,85.545375,69.3455277777778
0550451501,264.350041666667,-29.1102777777778
0305820101,273.434041666667,-33.7949166666667
0112260201,44.58275,13.3185277777778
0655343840,34.9505,-8.06722222222222
0654190101,263.84625,-32.9074166666667
0830390101,262.09725,-14.2901388888889
0677681233,31.7794166666667,-7.45519444444445
0104660101,83.8227083333333,-69.2448611111111
0793581201,35.620875,-4.96105555555556
0694530101,301.954666666667,-44.5571111111111
0405730401,62.776375,-31.4283888888889
0827240101,8.721125,-43.9936944444444
0201160201,34.7841666666667,57.1289444444444
0147210301,241.287125,17.7226944444444
0795712201,267.2345,-20.3827777777778
0720250701,168.339458333333,2.57055555555556
0831790701,19.8107916666667,-34.2106111111111
0740960101,19.8189166666667,-34.1991944444444
0852980401,248.698291666667,70.5385277777778
0205840401,186.514,-72.6414444444444
0673000143,334.215666666667,0.144305555555556
0763300201,237.43375,18.5558333333333
0406422901,260.055708333333,58.8293888888889
0601210701,12.4377916666667,-72.2690277777778
0747590134,351.256041666667,-53.8691111111111
0853380701,283.316958333333,24.1010277777778
0413180301,85.0177916666667,-69.3054722222222
0122901201,97.4370833333333,-53.2158055555556
0803990701,49.575375,-66.459
0762640101,214.907083333333,56.6657222222222
0122901701,100.426083333333,-54.1439166666667
0109461001,132.852541666667,11.8093888888889
0206240401,304.849291666667,38.7388611111111
0785130301,238.353375,-21.99775
0720173901,291.7575,1.40433333333333
0151040201,80.1185,-71.9878888888889
0800840201,64.956,-54.9483333333333
0673770101,40.8395,32.4077777777778
0743600101,14.12575,60.73025
0671230101,299.009708333333,44.6394166666667
0302111101,241.029666666667,43.3453055555556
0650383501,271.727458333333,29.4948611111111
0206080101,148.951583333333,69.6523055555556
0404967901,34.357375,-3.84952777777778
0801683301,267.232875,-30.1221944444444
0049540401,248.599083333333,57.1356111111111
0720731001,276.393333333333,-9.61275
0821871001,210.849583333333,35.1035
0304203401,164.878041666667,40.4022777777778
0141960201,65.5406666666667,19.2231388888889
0724790601,265.820375,84.8150555555555
0742501201,125.595291666667,15.0189722222222
0674811201,179.020083333333,56.8504166666667
0503600401,170.567958333333,67.1841666666667
0143380101,238.846416666667,-53.2923888888889
0124710501,194.860083333333,27.75225
0823031601,171.43225,-58.4497777777778
0112590301,83.8040416666667,-5.36513888888889
0550450901,197.693375,-55.8417777777778
0111291001,228.698625,36.823
0111360501,255.683916666667,-48.7656388888889
0152680801,68.7582916666667,24.4665555555556
0742430201,31.5235,-6.17905555555556
0204850401,103.364083333333,-23.9646388888889
0401790101,70.9674166666667,28.9511666666667
0404967101,34.0243333333333,-4.51619444444444
0782940101,264.593541666667,58.7114166666667
0677820132,352.582833333333,-53.1291111111111
0405640201,261.318166666667,-36.3065277777778
0506340101,200.572208333333,-16.6851666666667
0007422201,209.908333333333,-59.6249444444444
0724770801,55.71675,-55.3161666666667
0823031101,146.397083333333,-48.5809444444444
0406541201,129.803666666667,57.8800833333333
0402560601,10.1557083333333,40.3614444444444
0123700401,163.174083333333,57.4515277777778
0104460701,276.500375,-12.2489444444444
0677630132,32.871375,-4.83427777777736
0747430144,24.8272083333333,0.141916666666667
0206590101,268.653375,-29.799
0152570101,165.72175,-60.9370833333333
0672400142,267.075208333333,-13.6169444444444
0677681239,30.4309583333333,-6.13019444444444
0501580101,262.097708333333,-14.28825
0800732201,12.0572083333333,40.728
0141160501,274.983041666667,68.9688333333333
0655310101,158.664291666667,39.6120277777778
0690170701,307.936083333333,-40.60075
0202100301,264.209916666666,66.0172222222222
0148961601,8.92070833333333,-43.65625
0301900601,176.553708333333,20.363
0112260501,258.250125,64.0573888888889
0114090101,84.9919166666667,-28.6903611111111
0205180301,188.561875,47.8691944444444
0783890101,104.3295,-8.36222222222222
0744410501,258.137041666667,64.4463333333333
0693190401,302.845958333333,-45.5778055555556
0111291101,184.832458333333,6.67258333333333
0821870201,11.981375,27.6415277777778
0206530201,49.4419166666667,31.1081111111111
0728960631,103.914958333333,23.0982777777778
0311791901,95.3180833333333,-62.3740555555555
0111090301,225.608125,-42.1541666666667
0111060101,254.439083333333,35.3665833333333
0804090501,228.99175,56.2741944444444
0111450101,341.677833333333,44.3517777777778
0723650201,80.2199583333333,-68.2572777777778
0658400701,251.160541666667,57.5951944444444
0138951401,121.9375,38.9775277777778
0134561401,117.182958333333,-67.78575
0553561101,324.880291666667,-42.6008611111111
0506260301,68.3848333333333,-13.2437222222222
0801680601,266.900625,-29.7361666666667
0670130301,340.6385,29.7435555555556
0723440101,117.492,-40.2234444444444
0740620301,234.907916666667,17.2638611111111
0762220101,37.765625,29.6080277777778
0803500101,200.276625,56.1943055555556
0204540201,17.521875,-45.93425
0201160301,35.5620833333333,57.1125555555556
0827210201,52.5522083333333,-28.46525
0205910101,197.10725,29.4134444444444
0305750101,153.530583333333,0.0770833333333333
0650385201,327.302208333333,9.87236111111111
0673170301,85.4772916666667,69.40325
0109520301,36.5215,-4.85175
0505150301,257.736208333333,-23.3458611111111
0056022201,49.5846666666667,-3.00558333333333
0128531201,74.3911666666667,20.4698611111111
0082540101,313.878125,31.7575277777778
0111281301,205.357291666667,-0.0272222222222222
0303561601,170.049083333333,-0.303583333333333
0206850101,303.238875,-56.8765277777778
0206670101,26.652375,61.745
0762920301,171.85725,-29.2845
0742510101,150.67925,20.5192777777778
0830192001,292.799583333333,18.4506111111111
0690743901,84.2697083333333,-68.4415
0109270401,11.6294166666667,42.2920277777778
0604873443,352.8715,-52.7364444444444
0203541101,65.4536666666667,26.98025
0300910401,267.086666666667,68.6924722222222
0203550501,345.329125,58.8634722222222
0822050101,123.09725,-31.22575
0724270201,287.756791666667,9.11994444444444
0694641201,266.637541666667,-28.7471111111111
0112900101,84.9099583333333,-69.715
0083240201,137.857541666667,5.87538888888889
0693010401,184.944625,-3.30341666666667
0551020201,343.347208333333,-14.2805833333333
0505880101,248.199791666667,34.0623611111111
0201830201,213.318041666667,-3.23497222222222
0111170101,98.4820416666667,17.7423333333333
0679380601,290.746666666667,-48.5575555555556
0156960101,132.203625,-45.6411111111111
0677740137,357.534,-54.7518888888889
0212080601,132.833958333333,11.7729166666667
0785100901,35.1235833333333,-4.14511111111111
0093640401,200.136125,34.1653333333333
0136030101,282.545041666667,-0.451166666666667
